Nth day,Users,New users,date
0,0,0,2/1/23
1,0,0,2/2/23
2,0,0,2/3/23
3,0,0,2/4/23
4,0,0,2/5/23
5,0,0,2/6/23
6,0,0,2/7/23
7,0,0,2/8/23
8,0,0,2/9/23
9,0,0,2/10/23
10,0,0,2/11/23
11,0,0,2/12/23
12,0,0,2/13/23
13,0,0,2/14/23
14,0,0,2/15/23
15,0,0,2/16/23
16,0,0,2/17/23
17,0,0,2/18/23
18,0,0,2/19/23
19,0,0,2/20/23
20,0,0,2/21/23
21,0,0,2/22/23
22,0,0,2/23/23
23,0,0,2/24/23
24,0,0,2/25/23
25,0,0,2/26/23
26,0,0,2/27/23
27,0,0,2/28/23
28,0,0,3/1/23
29,0,0,3/2/23
30,0,0,3/3/23
31,0,0,3/4/23
32,0,0,3/5/23
33,0,0,3/6/23
34,0,0,3/7/23
35,0,0,3/8/23
36,0,0,3/9/23
37,0,0,3/10/23
38,0,0,3/11/23
39,0,0,3/12/23
40,0,0,3/13/23
41,0,0,3/14/23
42,0,0,3/15/23
43,0,0,3/16/23
44,0,0,3/17/23
45,0,0,3/18/23
46,0,0,3/19/23
47,0,0,3/20/23
48,0,0,3/21/23
49,0,0,3/22/23
50,0,0,3/23/23
51,0,0,3/24/23
52,0,0,3/25/23
53,0,0,3/26/23
54,0,0,3/27/23
55,0,0,3/28/23
56,0,0,3/29/23
57,0,0,3/30/23
58,37,37,3/31/23
59,10,7,4/1/23
60,14,11,4/2/23
61,28,21,4/3/23
62,39,31,4/4/23
63,55,44,4/5/23
64,31,16,4/6/23
65,27,13,4/7/23
66,13,10,4/8/23
67,16,13,4/9/23
68,23,14,4/10/23
69,42,27,4/11/23
70,32,25,4/12/23
71,46,35,4/13/23
72,35,23,4/14/23
73,18,17,4/15/23
74,24,20,4/16/23
75,41,30,4/17/23
76,47,33,4/18/23
77,47,27,4/19/23
78,49,27,4/20/23
79,26,15,4/21/23
80,11,10,4/22/23
81,19,14,4/23/23
82,52,29,4/24/23
83,37,21,4/25/23
84,25,20,4/26/23
85,40,23,4/27/23
86,22,13,4/28/23
87,18,16,4/29/23
88,14,14,4/30/23
89,40,25,5/1/23
90,28,21,5/2/23
91,34,23,5/3/23
92,38,28,5/4/23
93,49,39,5/5/23
94,12,12,5/6/23
95,13,9,5/7/23
96,34,16,5/8/23
97,51,35,5/9/23
98,29,16,5/10/23
99,48,30,5/11/23
100,31,21,5/12/23
101,11,5,5/13/23
102,10,6,5/14/23
103,24,10,5/15/23
104,30,13,5/16/23
105,44,33,5/17/23
106,29,18,5/18/23
107,30,18,5/19/23
108,9,5,5/20/23
109,11,7,5/21/23
110,28,13,5/22/23
111,39,24,5/23/23
112,47,28,5/24/23
113,41,25,5/25/23
114,48,35,5/26/23
115,12,10,5/27/23
116,19,13,5/28/23
117,18,11,5/29/23
118,47,26,5/30/23
119,39,18,5/31/23
120,39,25,6/1/23
121,30,17,6/2/23
122,17,13,6/3/23
123,12,8,6/4/23
124,41,24,6/5/23
125,42,23,6/6/23
126,40,22,6/7/23
127,38,23,6/8/23
128,50,31,6/9/23
129,13,5,6/10/23
130,22,13,6/11/23
131,41,18,6/12/23
132,42,17,6/13/23
133,45,23,6/14/23
134,39,18,6/15/23
135,38,18,6/16/23
136,6,2,6/17/23
137,13,10,6/18/23
138,31,15,6/19/23
139,59,29,6/20/23
140,25,13,6/21/23
141,28,21,6/22/23
142,9,6,6/23/23
143,10,8,6/24/23
144,8,7,6/25/23
145,21,16,6/26/23
146,24,16,6/27/23
147,11,5,6/28/23
148,18,10,6/29/23
149,19,8,6/30/23
150,5,3,7/1/23
151,6,6,7/2/23
152,22,14,7/3/23
153,16,9,7/4/23
154,20,13,7/5/23
155,21,10,7/6/23
156,23,11,7/7/23
157,10,9,7/8/23
158,14,10,7/9/23
159,25,13,7/10/23
160,20,9,7/11/23
161,16,5,7/12/23
162,19,6,7/13/23
163,22,9,7/14/23
164,5,3,7/15/23
165,6,3,7/16/23
166,24,11,7/17/23
167,32,15,7/18/23
168,24,17,7/19/23
169,25,13,7/20/23
170,22,10,7/21/23
171,3,2,7/22/23
172,9,4,7/23/23
173,21,13,7/24/23
174,22,11,7/25/23
175,20,12,7/26/23
176,20,12,7/27/23
177,16,8,7/28/23
178,8,6,7/29/23
179,9,8,7/30/23
180,15,10,7/31/23
181,24,15,8/1/23
182,23,15,8/2/23
183,34,23,8/3/23
184,16,5,8/4/23
185,3,3,8/5/23
186,6,5,8/6/23
187,22,11,8/7/23